,Name,ID,Frequency,Amplitude,Solution,Residual,Independent,Other_Solutions
58,f59,59,11.895047102213088,0.00016708633321739722,f59 =   f1 + f4 - 2*f13,0.003997572436329477,False,"f59 =   2*f13 - f41 - 2*f11 ,f59 =   2*f13 - 2*f11 - f41 "
59,f60,60,30.090612918915102,0.00016671131088174436,f60 =   f16 + 2*f23 - 2*f2,0.004749896598688963,False,"f60 =   2*f25 - f41 - 2*f13 ,f60 =   2*f25 - 2*f13 - f41 "
60,f61,61,11.598412511135455,0.00016513484247694416,f61 =   f11 + 2*f13 - f16,0.0,False,"f61 =   f2 - 3*f11 ,f61 =   f4 + 2*f19 - 2*f3 ,f61 =   f4 - f3 ,f61 =   f4 - 2*f19 ,f61 =   f4 - 2*f3 + 2*f19 ,f61 =   2*f19 + f4 - 2*f3 ,f61 =   2*f19 - 2*f3 + f4 ,f61 =   3*f25 - 2*f53 "
61,f62,62,31.75413970567847,0.00015202555269729453,f62 =   f1 + f25 - f16,0.0038464157005826394,False,"f62 =   f11 + f2 + f8 ,f62 =   f11 + f8 + f2 ,f62 =   f2 + f11 + f8 ,f62 =   f2 + f8 + f11 ,f62 =   f8 + f11 + f2 ,f62 =   f8 + f2 + f11 "
62,f63,63,12.267620148606596,0.00015084647991660713,f63 =   f1 + f3,0.0,False,"f63 =   f1 + 2*f19 ,f63 =   f1 + 2*f3 - 2*f19 ,f63 =   f1 - 2*f19 + 2*f3 ,f63 =   f2 + 2*f16 - 2*f41 ,f63 =   f2 - 2*f41 + 2*f16 ,f63 =   2*f16 + f2 - 2*f41 ,f63 =   2*f16 - 2*f41 + f2 ,f63 =   2*f19 + f1 ,f63 =   2*f3 + f1 - 2*f19 ,f63 =   2*f3 - 2*f19 + f1 "
63,f64,64,30.555735957724835,0.0001508153158324068,,,True,
64,f65,65,18.60848116748208,0.00014900027185365267,f65 =   f25 - f41 - 2*f3,0.0014733389719623347,False,"f65 =   f52 - f1 ,f65 =   f53 - f13 - f3 ,f65 =   f53 - f13 - 2*f19 ,f65 =   f53 - f3 - f13 ,f65 =   f53 - 2*f19 - f13 "
65,f66,66,14.371229972953774,0.00014726505971052916,f66 =   f19 + 2*f8 - f23,0.0022472666022572696,False,"f66 =   f23 - 2*f13 - 2*f41 ,f66 =   f23 - 2*f41 - 2*f13 ,f66 =   f3 + 2*f13 + 2*f19 ,f66 =   f3 + 2*f19 + 2*f13 ,f66 =   2*f1 + 2*f53 - 2*f52 ,f66 =   2*f1 - 2*f52 + 2*f53 ,f66 =   2*f13 + f3 + 2*f19 ,f66 =   2*f13 + 2*f19 + f3 ,f66 =   2*f13 + 2*f3 ,f66 =   2*f19 + f3 + 2*f13 ,f66 =   2*f19 + 2*f13 + f3 ,f66 =   2*f3 + 2*f13 ,f66 =   2*f53 + 2*f1 - 2*f52 ,f66 =   2*f53 - 2*f52 + 2*f1 ,f66 =   3*f13 - 3*f3 "
66,f67,67,2.4060290310242287,0.0001441926662283245,f67 =   f11 + f3 + 2*f19,0.002102304931089982,False,"f67 =   f11 + 2*f3 ,f67 =   f16 + 2*f1 - f8 ,f67 =   f16 - f8 + 2*f1 ,f67 =   f41 + 2*f4 - 2*f2 ,f67 =   f41 - 2*f2 + 2*f4 ,f67 =   2*f1 + f16 - f8 ,f67 =   2*f1 - f8 + f16 ,f67 =   2*f3 + f11 ,f67 =   2*f4 + f41 - 2*f2 ,f67 =   2*f4 - 2*f2 + f41 "
67,f68,68,2.40629980282176,0.0002878220095615067,f68 =   f11 + f3 + 2*f19,0.002373076728621193,False,"f68 =   f11 + 2*f3 ,f68 =   f16 + 2*f1 - f8 ,f68 =   f16 - f8 + 2*f1 ,f68 =   f41 + 2*f4 - 2*f2 ,f68 =   f41 - 2*f2 + 2*f4 ,f68 =   2*f1 + f16 - f8 ,f68 =   2*f1 - f8 + f16 ,f68 =   2*f11 + 2*f3 ,f68 =   2*f3 + f11 ,f68 =   2*f3 + 2*f11 ,f68 =   2*f4 + f41 - 2*f2 ,f68 =   2*f4 - 2*f2 + f41 "
68,f69,69,11.87487595001981,0.00014242801314633664,f69 =   f19 + 2*f2 - 2*f13,0.0011865383643119287,False,
69,f70,70,31.30088205051185,0.00013731005931705298,f70 =   f52 + 2*f3 - 2*f16,0.0035596150929322334,False,"f70 =   2*f16 + 2*f53 - f25 ,f70 =   2*f16 - f25 + 2*f53 ,f70 =   2*f53 + 2*f16 - f25 ,f70 =   2*f53 - f25 + 2*f16 ,f70 =   3*f64 - 3*f8 "
70,f71,71,11.973358634257583,0.00013566406604486808,f71 =   2*f13,0.0011865383643119287,False,"f71 =   f3 + 2*f13 - 2*f19 ,f71 =   f3 - 2*f19 + 2*f13 ,f71 =   2*f13 + f3 - 2*f19 ,f71 =   2*f13 + 2*f19 - f3 ,f71 =   2*f13 - f3 + 2*f19 ,f71 =   2*f13 - 2*f19 + f3 ,f71 =   2*f19 + 2*f13 - f3 ,f71 =   2*f19 - f3 + 2*f13 "
71,f72,72,13.172948920575532,0.00013380123181825666,f72 =   f16 + f4 - f11,0.001624495707710949,False,"f72 =   f3 + 2*f13 ,f72 =   2*f13 + f3 ,f72 =   2*f13 + 2*f19 ,f72 =   2*f13 + 2*f3 - 2*f19 ,f72 =   2*f13 - 2*f19 + 2*f3 ,f72 =   2*f19 + 2*f13 ,f72 =   2*f3 + 2*f13 - 2*f19 ,f72 =   2*f3 - 2*f19 + 2*f13 ,f72 =   2*f64 - f53 - 2*f1 ,f72 =   2*f64 - 2*f1 - f53 ,f72 =   2*f8 - f19 - f23 ,f72 =   2*f8 - f23 - f19 "
72,f73,73,26.833565108882695,0.00013320167146205986,,,True,
73,f74,74,2.3873151889927913,0.00012980320202674958,f74 =   f3 + 2*f19 - f11,0.0,False,"f74 =   f73 - f3 - 2*f2 ,f74 =   f73 - 2*f19 - 2*f2 ,f74 =   f73 - 2*f2 - f3 ,f74 =   f73 - 2*f2 - 2*f19 ,f74 =   2*f2 + 2*f8 - 2*f64 ,f74 =   2*f2 - 2*f64 + 2*f8 ,f74 =   2*f3 - f11 ,f74 =   2*f8 + 2*f2 - 2*f64 ,f74 =   2*f8 - 2*f64 + 2*f2 "
74,f75,75,27.330724683528807,0.00012866909419351622,f75 =   f64 + 2*f2 - f23,0.0011846667935913047,False,
75,f76,76,25.330221001301247,0.0001280867046112965,f76 =   2*f4 + 2*f41 - f16,0.0014971620418187115,False,
76,f77,77,29.078786089690226,0.00012744383041795584,f77 =   f19 + f52 - f3,0.00208268119662236,False,"f77 =   f52 - f19 ,f77 =   2*f53 - f8 - 2*f3 ,f77 =   2*f53 - 2*f3 - f8 "
77,f78,78,3.5818314003482454,0.00012573555692926516,f78 =   f13 - f11 - 2*f3,0.002700998233873708,False,"f78 =   f73 - 2*f2 ,f78 =   f8 + 2*f4 - 2*f25 ,f78 =   f8 - 2*f25 + 2*f4 ,f78 =   2*f19 + 2*f3 - f11 ,f78 =   2*f19 - f11 + 2*f3 ,f78 =   2*f3 + 2*f19 - f11 ,f78 =   2*f3 - f11 + 2*f19 ,f78 =   2*f4 + f8 - 2*f25 ,f78 =   2*f4 - 2*f25 + f8 ,f78 =   2*f8 - f1 - 2*f4 ,f78 =   2*f8 - 2*f4 - f1 ,f78 =   3*f3 - f11 "
78,f79,79,33.85129879927753,0.0001245793883074558,f79 =   f25 + f4 - f11,8.402344909086423e-05,False,
79,f80,80,33.85098078743907,0.0002494614560887863,f80 =   f25 + f4 - f11,0.00023398838936827815,False,
80,f81,81,0.347655740742986,0.00012497954703967205,f81 =   f4 + f52 - 2*f25,0.002237432856709076,False,"f81 =   f73 - f11 - f23 ,f81 =   f73 - f23 - f11 ,f81 =   2*f13 - f2 "
81,f82,82,11.295845228236269,0.00012130154442640272,f82 =   f53 + 2*f13 - f23,1.8715707295058337e-06,False,"f82 =   2*f11 + 2*f2 - 2*f13 ,f82 =   2*f11 - 2*f13 + 2*f2 ,f82 =   2*f2 + 2*f11 - 2*f13 ,f82 =   2*f2 - 2*f13 + 2*f11 ,f82 =   2*f23 - f52 - 2*f13 ,f82 =   2*f23 - 2*f13 - f52 "
82,f83,83,29.652780262484516,0.00012088676646243097,f83 =   f1 + f64 - 2*f13,0.0011865383643048233,False,"f83 =   f52 - 3*f11 ,f83 =   2*f2 + 2*f52 - 2*f23 ,f83 =   2*f2 - 2*f23 + 2*f52 ,f83 =   2*f52 + 2*f2 - 2*f23 ,f83 =   2*f52 - 2*f23 + 2*f2 ,f83 =   2*f73 - 2*f16 - 2*f2 ,f83 =   2*f73 - 2*f2 - 2*f16 "
83,f84,84,23.55278653156407,0.00012104120991775449,,,True,
84,f85,85,5.389260633821419,0.0001205343327029151,f85 =   f13 + f19 - f3,3.383122979983e-06,False,"f85 =   f13 - f19 ,f85 =   f73 - f16 - f25 ,f85 =   f73 - f25 - f16 ,f85 =   3*f19 + 3*f3 ,f85 =   3*f3 + 3*f19 "
85,f86,86,22.480155850227348,0.00012006846937665674,f86 =   f25 + f84 - 2*f1,0.003846415700589745,False,"f86 =   f4 + 2*f8 - f64 ,f86 =   f4 - f64 + 2*f8 ,f86 =   f84 + 2*f41 - f3 ,f86 =   f84 + 2*f41 - 2*f19 ,f86 =   f84 - f3 + 2*f41 ,f86 =   f84 - 2*f19 + 2*f41 ,f86 =   2*f2 - 2*f16 ,f86 =   2*f41 + f84 - f3 ,f86 =   2*f41 + f84 - 2*f19 ,f86 =   2*f41 - f3 + f84 ,f86 =   2*f41 - 2*f19 + f84 ,f86 =   2*f8 + f4 - f64 ,f86 =   2*f8 - f64 + f4 "
86,f87,87,25.164105630297772,0.00011888336072587172,f87 =   f13 + 2*f8 - f25,0.0038476586808364743,False,"f87 =   f19 + f64 - f13 ,f87 =   f19 - f13 + f64 ,f87 =   f64 + f19 - f13 ,f87 =   f64 - f13 + f19 ,f87 =   2*f16 + 2*f4 - f3 ,f87 =   2*f16 + 2*f4 - 2*f19 ,f87 =   2*f16 - f3 + 2*f4 ,f87 =   2*f16 - 2*f19 + 2*f4 ,f87 =   2*f4 + 2*f16 - f3 ,f87 =   2*f4 + 2*f16 - 2*f19 ,f87 =   2*f4 - f3 + 2*f16 ,f87 =   2*f4 - 2*f19 + 2*f16 "
87,f88,88,18.708150390084164,0.00011849824838947509,f88 =   f19 + 2*f8 - 2*f1,0.004744910476997433,False,"f88 =   f23 + 2*f53 - 2*f52 ,f88 =   f23 - 2*f52 + 2*f53 ,f88 =   f64 + 2*f41 - 2*f13 ,f88 =   f64 - 2*f13 + 2*f41 ,f88 =   f8 + 2*f1 - f84 ,f88 =   f8 - f84 + 2*f1 ,f88 =   2*f1 + f8 - f84 ,f88 =   2*f1 - f84 + f8 ,f88 =   2*f41 + f64 - 2*f13 ,f88 =   2*f41 - 2*f13 + f64 ,f88 =   2*f53 + f23 - 2*f52 ,f88 =   2*f53 - 2*f52 + f23 "
88,f89,89,10.80817796050464,0.00011745902790297392,f89 =   f1 + 2*f41 - f16,0.00355961509293401,False,"f89 =   f16 + f2 - f3 ,f89 =   f16 + f2 - 2*f19 ,f89 =   f16 - f3 + f2 ,f89 =   f16 - 2*f19 + f2 ,f89 =   f2 + f16 - f3 ,f89 =   f2 + f16 - 2*f19 ,f89 =   f2 + 2*f13 - f4 ,f89 =   f2 - f3 + f16 ,f89 =   f2 - f4 + 2*f13 ,f89 =   f2 - 2*f19 + f16 ,f89 =   f64 + 2*f3 - 2*f1 ,f89 =   f64 - 2*f1 + 2*f3 ,f89 =   f84 - 2*f13 - 2*f16 ,f89 =   f84 - 2*f16 - 2*f13 ,f89 =   2*f13 + f2 - f4 ,f89 =   2*f13 - f4 + f2 ,f89 =   2*f23 - 2*f11 - 2*f25 ,f89 =   2*f23 - 2*f25 - 2*f11 ,f89 =   2*f25 - f64 - 2*f16 ,f89 =   2*f25 - 2*f16 - f64 ,f89 =   2*f3 + f64 - 2*f1 ,f89 =   2*f3 - 2*f1 + f64 "
89,f90,90,13.463650819831614,0.00011576780796449611,f90 =   f1 + f3 + 2*f19,0.0023730767286203047,False,"f90 =   f1 + 2*f3 ,f90 =   2*f3 + f1 "
90,f91,91,10.995651022065704,0.00011409097547358282,f91 =   f1 - f11 - f41,0.00355961509293401,False,"f91 =   f1 - f41 - 2*f11 ,f91 =   f1 - 2*f11 - f41 ,f91 =   f19 + f4 - 2*f3 ,f91 =   f19 - 2*f3 + f4 ,f91 =   f4 + f19 - 2*f3 ,f91 =   f4 - f19 - f3 ,f91 =   f4 - f3 - f19 ,f91 =   f4 - 2*f3 + f19 ,f91 =   f4 - 3*f19 ,f91 =   2*f13 - f16 - f19 ,f91 =   2*f13 - f19 - f16 ,f91 =   2*f2 + 2*f84 - 2*f52 ,f91 =   2*f2 - 2*f52 + 2*f84 ,f91 =   2*f84 + 2*f2 - 2*f52 ,f91 =   2*f84 - 2*f52 + 2*f2 "
91,f92,92,18.755611924656588,0.00011322635650006313,f92 =   f8 - f19 - 2*f16,0.001185916874188564,False,"f92 =   2*f25 - 2*f2 - 2*f41 ,f92 =   2*f25 - 2*f41 - 2*f2 "
92,f93,93,1.2162018234182959,0.00011300862555290775,f93 =   f3 + 2*f11,0.002373076728621193,False,"f93 =   f4 + 2*f13 - f84 ,f93 =   f4 - f84 + 2*f13 ,f93 =   f41 + 3*f16 ,f93 =   2*f11 + 2*f19 ,f93 =   2*f11 + 2*f3 - 2*f19 ,f93 =   2*f11 - 2*f19 + 2*f3 ,f93 =   2*f13 + f4 - f84 ,f93 =   2*f13 - f84 + f4 ,f93 =   2*f19 + 2*f11 ,f93 =   2*f3 + 2*f11 - 2*f19 ,f93 =   2*f3 - 2*f19 + 2*f11 ,f93 =   3*f16 + f41 "
93,f94,94,26.0528946316389,0.00011249733872426296,f94 =   f11 + 2*f84 - f25,0.003344580957815424,False,"f94 =   f16 + f53 - 2*f41 ,f94 =   f16 - 2*f41 + f53 ,f94 =   f53 + f16 - 2*f41 ,f94 =   f53 - 2*f41 + f16 ,f94 =   f73 - f11 - 2*f16 ,f94 =   f73 - 2*f11 - 2*f16 ,f94 =   f73 - 2*f16 - f11 ,f94 =   f73 - 2*f16 - 2*f11 ,f94 =   2*f11 + 2*f84 - f25 ,f94 =   2*f11 - f25 + 2*f84 ,f94 =   2*f23 - f41 - f73 ,f94 =   2*f23 - f73 - f41 ,f94 =   2*f84 + 2*f11 - f25 ,f94 =   2*f84 - f25 + 2*f11 "
94,f95,95,9.58248383017186,0.00011244638553871364,f95 =   f13 + 2*f19 + 2*f3,0.0023730767286203047,False,"f95 =   f13 + 3*f3 ,f95 =   f2 + f84 - 2*f4 ,f95 =   f2 - 2*f4 + f84 ,f95 =   f41 + 2*f64 - 2*f53 ,f95 =   f41 - 2*f53 + 2*f64 ,f95 =   f84 + f2 - 2*f4 ,f95 =   f84 - 2*f4 + f2 ,f95 =   2*f13 - f3 - 2*f19 ,f95 =   2*f13 - 2*f19 - f3 ,f95 =   2*f13 - 2*f3 ,f95 =   2*f23 - f8 - 2*f2 ,f95 =   2*f23 - 2*f2 - f8 ,f95 =   2*f64 + f41 - 2*f53 ,f95 =   2*f64 - 2*f53 + f41 ,f95 =   3*f3 + f13 "
